F,DT,T,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
20448,0.016667,4.58196257799864,-2.3809,0.4451603,-1.600526,30.6133,9.024413,2.03224
20450,0.0166672,4.59862977825105,-2.380255,0.4446087,-1.600247,30.72065,9.001071,1.987452
20454,0.0166666,4.61529637873173,-2.379079,0.4437186,-1.599667,30.90131,8.963155,1.876418
20458,0.0167374,4.63203377835453,-2.378239,0.4428814,-1.599275,31.03977,8.925411,1.752319
20460,0.0166681,4.64870187826455,-2.377741,0.4425919,-1.599017,31.08701,8.904076,1.680399
20464,0.0166667,4.66536857746542,-2.377009,0.4424213,-1.598536,31.05871,8.884388,1.625049
20468,0.0166671,4.68203567713499,-2.376123,0.4427219,-1.597747,30.75138,8.855989,1.593116
20472,0.0166678,4.69870347715914,-2.375502,0.4438752,-1.596792,29.96225,8.802094,1.642544
20474,0.016665,4.71536847762764,-2.375055,0.4449137,-1.596238,29.48179,8.772606,1.672338
20476,0.0166676,4.73203607834876,-2.374565,0.4459717,-1.595705,28.97771,8.734282,1.684663
20480,0.0166672,4.74870327860117,-2.373912,0.448527,-1.59487,27.88324,8.645514,1.667986
20484,0.0166676,4.76537087932229,-2.373921,0.4497993,-1.594841,27.27652,8.606901,1.642936
20488,0.0166668,4.782037679106,-2.373349,0.4521697,-1.594544,26.33957,8.545406,1.572699
20490,0.0166669,4.79870457947254,-2.373037,0.4539133,-1.594538,25.79653,8.525065,1.530931
20494,0.0166661,4.81537067890167,-2.372553,0.4561677,-1.594731,25.0338,8.503229,1.455588
20496,0.0166667,4.83203737810254,-2.372315,0.4573364,-1.594746,24.64228,8.505242,1.410437
20502,0.0166699,4.84870727732778,-2.372258,0.459069,-1.595513,24.03066,8.531463,1.298523
20504,0.0166685,4.8653757777065,-2.371763,0.4599756,-1.595729,23.77571,8.54963,1.234993
20508,0.0166658,4.88204157724977,-2.371435,0.4613779,-1.596396,23.33487,8.596173,1.104495
20510,0.0166674,4.89870897680521,-2.37119,0.4622612,-1.596835,23.05477,8.636894,1.009418
20514,0.0166668,4.91537577658892,-2.371112,0.4633988,-1.597404,22.63235,8.708889,0.8291236
20516,0.0166668,4.93204257637262,-2.371121,0.4639667,-1.597597,22.4319,8.750223,0.7411497
20520,0.016667,4.94870957545936,-2.37095,0.4649169,-1.597956,22.06898,8.841164,0.6038038
20524,0.0166674,4.96537697501481,-2.371019,0.4652869,-1.598157,21.91272,8.892073,0.5595654
20528,0.0166659,4.98204287514091,-2.371156,0.4658247,-1.598454,21.67005,8.978401,0.4951763
20530,0.0166674,4.99871027469635,-2.371515,0.4659725,-1.598572,21.54763,9.021711,0.4482528
20534,0.0166668,5.01537707448006,-2.371801,0.4662789,-1.598666,21.3315,9.110865,0.3215584
20536,0.0166669,5.0320439748466,-2.37188,0.46643,-1.598793,21.23611,9.164452,0.237579
20542,0.0166671,5.04871107451618,-2.372058,0.4664047,-1.598647,21.07618,9.273623,0.08883826
20544,0.0166686,5.0653796736151,-2.372251,0.466344,-1.598931,21.00566,9.323043,0.02322488
20548,0.016666,5.08204567432404,-2.372448,0.4662156,-1.599053,20.8855,9.424464,359.9039
20550,0.0166675,5.09871317446232,-2.372458,0.466157,-1.598955,20.82666,9.488139,359.8411
20554,0.0166667,5.11537987366319,-2.3725,0.4659537,-1.599087,20.74015,9.568741,359.7778
20556,0.0166667,5.13204657286406,-2.372531,0.4656647,-1.599242,20.6733,9.622787,359.7531
20560,0.0166666,5.14871317334473,-2.372685,0.4654035,-1.599609,20.56957,9.705988,359.7609
20564,0.0166668,5.16537997312844,-2.372802,0.4652059,-1.599936,20.51212,9.751945,359.7907
20568,0.0166668,5.18204677291214,-2.372856,0.4651452,-1.600355,20.43567,9.819627,359.8632
20570,0.0166686,5.19871537201107,-2.372903,0.4651038,-1.600604,20.3874,9.859385,359.9134
20574,0.0166654,5.21538077108562,-2.372871,0.4649684,-1.60105,20.32692,9.90882,359.9783
20576,0.0166671,5.2320478707552,-2.372802,0.4648735,-1.601309,20.29698,9.932097,0.01180768
20582,0.0166671,5.24871497042477,-2.372897,0.4648438,-1.601827,20.25081,9.973887,0.04764416
20584,0.0166678,5.26538277044892,-2.372882,0.4648945,-1.602093,20.23006,10.00232,0.05624914
20588,0.0166661,5.28204886987805,-2.372484,0.4649605,-1.602284,20.19605,10.07925,0.04543
20592,0.0166687,5.29871756955981,-2.371487,0.4652243,-1.602241,20.1589,10.17397,-0.001860359
20594,0.0166654,5.31538296863437,-2.371072,0.4653234,-1.602233,20.14262,10.22582,359.9567
20596,0.0166668,5.33204976841807,-2.370247,0.46538,-1.602031,20.11689,10.30524,359.8821
20600,0.016667,5.34871676750481,-2.368853,0.465653,-1.601691,20.0621,10.43589,359.7792
20604,0.0166676,5.36538436822593,-2.368229,0.4657606,-1.601637,20.02376,10.52737,359.7309
20608,0.0166664,5.38205076754093,-2.366622,0.4659534,-1.601133,19.9815,10.68684,359.6701
20610,0.01667,5.398720767349,-2.365616,0.4660045,-1.600749,19.97402,10.78569,359.6427
20614,0.0166639,5.41538466699421,-2.363455,0.4660695,-1.599679,19.96645,10.96104,359.5827
20616,0.0166705,5.43205516785383,-2.362021,0.4660134,-1.598871,19.97147,11.05764,359.5353
20622,0.016664,5.44871916808188,-2.359622,0.4659495,-1.597518,20.00125,11.2244,359.4269
20624,0.0166677,5.46538686752319,-2.358207,0.4658249,-1.59663,20.02751,11.30848,359.3661
20628,0.0166662,5.48205306753516,-2.355377,0.4656456,-1.594712,20.05556,11.459,359.2422
20630,0.0166673,5.49872036837041,-2.353787,0.4655813,-1.593513,20.04698,11.53954,359.1707
20634,0.0166673,5.51538766920567,-2.350889,0.4654376,-1.591163,20.01412,11.67737,359.0152
20638,0.0166661,5.5320537686348,-2.348723,0.4652073,-1.58925,19.99544,11.76158,358.8928
20640,0.0166668,5.5487205684185,-2.347232,0.465002,-1.587899,19.97444,11.81981,358.8035
20644,0.0166671,5.56538766808808,-2.344179,0.4647979,-1.585094,19.90495,11.92216,358.6394
20646,0.0166669,5.58205456845462,-2.342538,0.4645714,-1.58343,19.86245,11.97224,358.5685
20650,0.016668,5.59872256778181,-2.339377,0.4644364,-1.580417,19.75539,12.04416,358.446
20654,0.0166664,5.61538896709681,-2.337535,0.4643669,-1.578685,19.7093,12.07645,358.4016
20658,0.0166664,5.63205536641181,-2.334237,0.4643372,-1.575365,19.61986,12.11546,358.3233
20660,0.0166668,5.64872216619551,-2.332738,0.4642456,-1.573633,19.56836,12.13433,358.2711
20664,0.0166672,5.66538936644793,-2.329519,0.4644681,-1.570239,19.467,12.16196,358.1301
20666,0.0166667,5.68205606564879,-2.328257,0.4646006,-1.568779,19.42126,12.17416,358.0519
20672,0.0166675,5.69872356578708,-2.324696,0.465115,-1.564922,19.34126,12.18672,357.8896
20674,0.0166664,5.71538996510208,-2.323104,0.4654122,-1.563121,19.3067,12.1811,357.8138
20678,0.0166668,5.73205676488578,-2.319952,0.4662457,-1.55935,19.23682,12.15331,357.6821
20680,0.016667,5.74872376397252,-2.318439,0.4667424,-1.557446,19.20165,12.13423,357.6184
20684,0.0166667,5.76539046317339,-2.315244,0.4679772,-1.55325,19.1258,12.08473,357.5003
20686,0.0166672,5.7820576634258,-2.313821,0.4686023,-1.551057,19.08736,12.05412,357.4437
20692,0.0166674,5.79872506298125,-2.31113,0.470118,-1.546717,19.00782,11.97703,357.3494
20694,0.0167241,5.81544916331768,-2.309966,0.4706819,-1.544708,18.97952,11.93637,357.3224
20698,0.0166096,5.8320587631315,-2.307525,0.4721493,-1.540339,18.92393,11.8403,357.299
20700,0.016667,5.84872576221824,-2.306225,0.4729758,-1.537962,18.89841,11.78157,357.2975
20704,0.0166674,5.86539316177368,-2.303923,0.4743463,-1.533685,18.8565,11.66005,357.2947
20706,0.0166662,5.88205936178565,-2.30298,0.4749557,-1.531393,18.84672,11.5926,357.2966
20712,0.0166676,5.89872696250677,-2.301059,0.4761289,-1.527337,18.85282,11.47618,357.314
20714,0.0166662,5.91539316251874,-2.300135,0.4767096,-1.525346,18.8563,11.41121,357.3311
20718,0.0166695,5.93206266313791,-2.29835,0.4776653,-1.521636,18.86395,11.28158,357.3557
20720,0.016666,5.94872866384685,-2.297525,0.4780772,-1.519954,18.86752,11.21698,357.3607
20724,0.016667,5.96539566293359,-2.295978,0.4787194,-1.516309,18.89572,11.06365,357.3539
20726,0.016667,5.98206266202033,-2.295387,0.478937,-1.514496,18.91899,10.98362,357.3391
20732,0.0166674,5.99873006157577,-2.293887,0.4793679,-1.510874,18.96371,10.81303,357.2937
20734,0.0166666,6.01539666205645,-2.293116,0.4795477,-1.509059,18.98173,10.73189,357.2676
20738,0.0166677,6.03206436149776,-2.291671,0.4796621,-1.505628,19.03849,10.5587,357.2085
20740,0.0166666,6.04873096197844,-2.290966,0.4796101,-1.504009,19.08089,10.47932,357.1835
20744,0.0166666,6.06539756245911,-2.289729,0.4794063,-1.500911,19.20783,10.31107,357.1248
20746,0.0166666,6.08206416293979,-2.289404,0.4791668,-1.499615,19.29321,10.22098,357.0916
20752,0.0166672,6.0987313631922,-2.288188,0.4785001,-1.496793,19.44919,10.07984,357.0239
20754,0.0166666,6.11539796367288,-2.287682,0.4782479,-1.495715,19.51782,10.0204,356.9928
20758,0.0166683,6.13206626288593,-2.286933,0.4773706,-1.493479,19.68582,9.905313,356.9289
20760,0.0166718,6.14873806200922,-2.286343,0.4768814,-1.492292,19.7721,9.835942,356.9073
20764,0.0166631,6.16540116257966,-2.28562,0.4759842,-1.490479,19.91235,9.718727,356.9004
20766,0.0166676,6.18206876330078,-2.285302,0.4754846,-1.489609,19.97182,9.656257,356.8985
20770,0.0166665,6.19873526319861,-2.284703,0.4746698,-1.488251,20.06042,9.536269,356.8985
20774,0.0166686,6.21540386229753,-2.284413,0.4742571,-1.487642,20.09357,9.472621,356.8999
20778,0.0166653,6.2320691626519,-2.284178,0.4734963,-1.486757,20.14879,9.342207,356.8955
20780,0.0166694,6.24873856268823,-2.283973,0.4731492,-1.486367,20.17133,9.271027,356.8876
20784,0.0166646,6.26540316268802,-2.283674,0.4725342,-1.485818,20.20967,9.117615,356.8495
20786,0.0166664,6.28206956200302,-2.283231,0.4724948,-1.485489,20.22285,9.043385,356.8186
20792,0.0166674,6.29873696155846,-2.282907,0.4721448,-1.48523,20.23596,8.901143,356.7455
20794,0.0166668,6.31540376134217,-2.282876,0.4719516,-1.485183,20.2394,8.823084,356.6967
20798,0.0166672,6.33207096159458,-2.28241,0.4718444,-1.48516,20.22746,8.700866,356.6117
20800,0.0166671,6.34873806126416,-2.282305,0.4717937,-1.485323,20.21662,8.638067,356.5524
20804,0.0166669,6.3654049616307,-2.282168,0.4716938,-1.485628,20.19835,8.5463,356.4273
20806,0.0166672,6.38207216188312,-2.281876,0.4718027,-1.485787,20.18824,8.509896,356.3526
20812,0.0166671,6.39873926155269,-2.281711,0.4718676,-1.486099,20.17904,8.46902,356.2231
20814,0.0166672,6.41540646180511,-2.281477,0.4720281,-1.486305,20.17566,8.461938,356.1619
20818,0.0166678,6.43207426182926,-2.281481,0.4721856,-1.486692,20.17586,8.464048,356.0533
20820,0.0166682,6.44874246232212,-2.281537,0.4722175,-1.486846,20.17685,8.471558,356.0096
20824,0.0166673,6.46540976315737,-2.281589,0.4724534,-1.487179,20.16234,8.495319,355.9898
20826,0.0166636,6.48207336291671,-2.281497,0.4726627,-1.487272,20.15465,8.506098,356.002
20832,0.0166673,6.49874066375196,-2.281575,0.4728566,-1.487549,20.15534,8.528393,356.0439
20834,0.0166666,6.51540726423264,-2.281665,0.4728974,-1.487757,20.16364,8.53532,356.0615
20838,0.0166669,6.53207416459918,-2.281907,0.4729048,-1.488032,20.20308,8.544973,356.103
20840,0.016667,6.54874116368592,-2.282042,0.4728939,-1.4882,20.23229,8.544616,356.1231
20844,0.0166707,6.56541186384857,-2.282275,0.4728635,-1.48845,20.29568,8.533354,356.1816
20846,0.0166646,6.58207646384835,-2.282399,0.4727908,-1.488523,20.31959,8.523307,356.2115
20852,0.0166665,6.59874296374619,-2.282641,0.4726193,-1.488727,20.34871,8.500383,356.2544
20854,0.016667,6.61540996283293,-2.282834,0.4724489,-1.488786,20.36381,8.488614,356.2712
20858,0.0166668,6.63207676261663,-2.283093,0.472172,-1.488955,20.39145,8.454885,356.3008
20860,0.0166664,6.64874316193163,-2.283283,0.4719234,-1.488997,20.40794,8.435666,356.3221
20864,0.0166676,6.66541076265275,-2.283606,0.4716022,-1.489185,20.43191,8.380913,356.3593
20868,0.0166668,6.68207756243646,-2.283766,0.4715434,-1.489315,20.43683,8.352661,356.3738
20872,0.0166666,6.69874416291714,-2.284381,0.4710779,-1.489499,20.45008,8.29633,356.3954
20874,0.0166675,6.71541166305542,-2.284473,0.4709614,-1.489389,20.45332,8.264474,356.4016
20878,0.0166675,6.7320791631937,-2.284987,0.4706903,-1.489449,20.45846,8.205708,356.4088
20880,0.0166656,6.74874476343393,-2.285427,0.4705209,-1.489458,20.46436,8.178376,356.415
20884,0.0166676,6.76541236415505,-2.28586,0.4702792,-1.489457,20.47964,8.120401,356.4301
20886,0.0166703,6.782082663849,-2.286114,0.4701958,-1.489494,20.49616,8.093463,356.436
20892,0.0166639,6.79874656349421,-2.286293,0.4701228,-1.489318,20.51813,8.044389,356.4422
20894,0.0166713,6.81541786342859,-2.286481,0.47004,-1.489296,20.53362,8.022272,356.4431
20898,0.0166636,6.83208146318793,-2.287,0.469977,-1.489267,20.55193,7.98967,356.4429
20900,0.0166663,6.84874776378274,-2.287194,0.4701094,-1.489257,20.55843,7.975491,356.4426
20904,0.0166685,6.86541626416147,-2.287636,0.4701112,-1.489252,20.58266,7.953467,356.4381
20906,0.0166668,6.88208306394517,-2.287835,0.4703062,-1.489254,20.5961,7.947835,356.4431
20912,0.0166664,6.89874946326017,-2.28826,0.4704509,-1.489266,20.6335,7.942454,356.4691
20914,0.0166676,6.91541706398129,-2.288464,0.4704036,-1.489184,20.65837,7.945709,356.4875
20918,0.016666,6.93208306469023,-2.288806,0.4705413,-1.489198,20.71358,7.957425,356.5273
20920,0.0166672,6.94875026494265,-2.288789,0.4707693,-1.48921,20.74043,7.967144,356.5529
20924,0.0166677,6.96541796438396,-2.289147,0.4708455,-1.489254,20.81781,7.986123,356.6084
20926,0.0166683,6.98208626359701,-2.289282,0.4710123,-1.48925,20.86848,7.996901,356.642
20932,0.0166658,6.99875206314027,-2.289593,0.4710561,-1.489267,20.97412,8.015293,356.7115
20934,0.0166665,7.01541856303811,-2.289818,0.4709855,-1.489316,21.02498,8.022895,356.7443
20938,0.0166666,7.03208516351879,-2.290055,0.4710015,-1.489452,21.12202,8.036772,356.7974
20942,0.0166691,7.04875426366925,-2.290239,0.4709159,-1.489644,21.2168,8.048189,356.8388
20944,0.0187499,7.06750416383147,-2.290337,0.4708821,-1.489753,21.25851,8.05374,356.8576
20948,0.0166683,7.08417246304452,-2.290505,0.4707846,-1.490043,21.3428,8.066966,356.8982
20950,0.0166666,7.1008390635252,-2.290568,0.470679,-1.490175,21.38012,8.072747,356.9153
20954,0.016667,7.11750606261194,-2.290749,0.4705707,-1.49049,21.41547,8.08227,356.944
20958,0.0166679,7.13417396321893,-2.290776,0.4704415,-1.490565,21.42338,8.087646,356.9568
20962,0.0166658,7.15083976276219,-2.290871,0.470489,-1.490902,21.4185,8.089609,356.9872
20966,0.0166777,7.16751746274531,-2.291237,0.4705157,-1.491327,21.39105,8.084714,357.021
20968,0.0169535,7.18447096273303,-2.291166,0.4703858,-1.491321,21.38162,8.083263,357.0289
20972,0.0166678,7.20113876275718,-2.291055,0.4698201,-1.491484,21.35705,8.081451,357.0269
20976,0.0170595,7.21819826215506,-2.291057,0.4698523,-1.491645,21.33752,8.081803,357.0333
20978,0.0166682,7.23486646264791,-2.291046,0.4695874,-1.491656,21.3256,8.080343,357.0412
20982,0.0166675,7.2515339627862,-2.2911,0.4693866,-1.491753,21.3079,8.07882,357.0623
20984,0.016666,7.26819996349514,-2.291295,0.46918,-1.491779,21.30086,8.080244,357.0742
20988,0.0166675,7.28486746363342,-2.291291,0.4691216,-1.491938,21.28084,8.07608,357.0974
20992,0.0166679,7.30153536424041,-2.29129,0.4690806,-1.492003,21.2682,8.077872,357.1097
20996,0.0166661,7.31820146366954,-2.291277,0.4689751,-1.492098,21.23591,8.077002,357.1353
20998,0.0166701,7.33487156406045,-2.291273,0.4689103,-1.492131,21.21988,8.078441,357.1483
21002,0.0166886,7.35156016424298,-2.291876,0.4685335,-1.492048,21.20365,8.083994,357.1686
21004,0.0166656,7.36822576448321,-2.291901,0.4684025,-1.491944,21.20096,8.084409,357.1728
21008,0.0166666,7.38489236496389,-2.292056,0.468267,-1.491926,21.19791,8.085947,357.1853
21010,0.0166672,7.4015595652163,-2.292092,0.4681709,-1.491884,21.19859,8.087996,357.1917
21016,0.0166667,7.41822626441717,-2.292176,0.4681844,-1.491929,21.19339,8.099127,357.2083
21018,0.0166674,7.43489366397262,-2.292215,0.468096,-1.491887,21.1951,8.105623,357.2207
21022,0.0166664,7.45156006328762,-2.292272,0.4681158,-1.491868,21.19478,8.128001,357.2427
21024,0.0166668,7.46822686307132,-2.292295,0.4681877,-1.491915,21.19327,8.146095,357.2571
21028,0.016669,7.48489586263895,-2.292354,0.4682945,-1.491906,21.19264,8.182467,357.2855
21030,0.0166687,7.50156456232071,-2.292294,0.4683783,-1.49178,21.19698,8.204251,357.3023
21036,0.0166656,7.51823016256094,-2.292305,0.4686187,-1.491864,21.19722,8.251225,357.3445
21038,0.0166664,7.53489656187594,-2.292343,0.4686039,-1.491845,21.20432,8.278931,357.3677
21042,0.0166684,7.55156496167183,-2.292343,0.4688168,-1.491848,21.21861,8.342438,357.415
21044,0.0166699,7.56823486089706,-2.292498,0.4688899,-1.49197,21.2246,8.373689,357.4394
21048,0.0166637,7.58489856123924,-2.292612,0.4690465,-1.492016,21.23458,8.433805,357.4866
21050,0.0166663,7.60156486183405,-2.29256,0.4691822,-1.491994,21.24086,8.459633,357.5054
21056,0.0166673,7.6182321626693,-2.292482,0.4692863,-1.492013,21.25693,8.511879,357.552
21058,0.016667,7.63489916175604,-2.292524,0.4693099,-1.492051,21.26842,8.534374,357.5789
21062,0.0166675,7.65156666189432,-2.292471,0.4692449,-1.492192,21.30313,8.566496,357.6212
21064,0.0166671,7.6682337615639,-2.292518,0.4692282,-1.492281,21.32857,8.579206,357.6414
21068,0.0166686,7.68490236066282,-2.292577,0.4691314,-1.49245,21.37863,8.593293,357.6802
21070,0.0166657,7.70156806148589,-2.292495,0.4690165,-1.492515,21.40368,8.597367,357.696
21076,0.0166667,7.71823476068676,-2.292551,0.4688294,-1.492648,21.44943,8.594331,357.7259
21078,0.0166676,7.73490236140788,-2.292599,0.4688181,-1.492725,21.46704,8.590726,357.7415
21082,0.0166665,7.75156886130571,-2.29259,0.4684659,-1.49287,21.49344,8.571428,357.7588
21084,0.0166715,7.76824036054313,-2.292786,0.4683066,-1.492913,21.50809,8.557406,357.7629
21088,0.0166637,7.78490406088531,-2.292991,0.4679141,-1.493084,21.53233,8.528625,357.7578
21092,0.0166665,7.80157056078315,-2.29315,0.4677601,-1.493099,21.54216,8.516522,357.7496
21096,0.0166668,7.81823736056685,-2.293262,0.4674733,-1.493149,21.55795,8.49225,357.7357
21098,0.0166666,7.83490396104753,-2.293321,0.467345,-1.493174,21.55976,8.485293,357.7307
21102,0.0166667,7.8515706602484,-2.293524,0.4670702,-1.493151,21.55813,8.475168,357.7263
21104,0.0166663,7.86823696084321,-2.293525,0.4670043,-1.493173,21.55444,8.473109,357.7227
21108,0.0166681,7.88490506075323,-2.2936,0.4667733,-1.493155,21.54038,8.481558,357.7146
21112,0.0166662,7.90157126076519,-2.293651,0.4666933,-1.493146,21.53007,8.489543,357.7132
21116,0.0166681,7.91823936067522,-2.293606,0.4665507,-1.493078,21.49977,8.51157,357.7193
21118,0.0166669,7.93490626104176,-2.293471,0.4665856,-1.492966,21.48328,8.523152,357.7177
21122,0.0166661,7.95157236047089,-2.293381,0.4665834,-1.492891,21.45488,8.552315,357.7087
21124,0.0166689,7.96824126131833,-2.293311,0.4666145,-1.492812,21.44659,8.568807,357.697
21128,0.0166651,7.98490636050701,-2.293166,0.4666977,-1.492729,21.43232,8.598186,357.6859
21132,0.0166703,8.00157666020095,-2.293111,0.4667681,-1.492753,21.42461,8.611386,357.6805
21136,0.0166641,8.01824076101184,-2.29307,0.4669201,-1.492693,21.40487,8.633642,357.6852
21138,0.0166663,8.03490706160665,-2.293221,0.4670199,-1.492735,21.39193,8.641552,357.6899
21142,0.0166673,8.0515743624419,-2.293288,0.4672026,-1.492695,21.35956,8.650866,357.6947
21144,0.0166668,8.0682411622256,-2.293183,0.4673514,-1.492567,21.34693,8.650541,357.6955
21148,0.0166677,8.08490886166692,-2.293208,0.4675399,-1.492504,21.32125,8.636671,357.6953
21152,0.0166684,8.10157726146281,-2.293201,0.4676462,-1.492508,21.30887,8.62811,357.6992
21156,0.0166649,8.11824216134846,-2.293145,0.4679495,-1.492363,21.28759,8.600454,357.7122
21158,0.0166753,8.13491746224463,-2.293277,0.4679933,-1.492385,21.27705,8.583255,357.7123
21162,0.0166592,8.15157666243613,-2.293316,0.4681954,-1.492299,21.25962,8.547441,357.7081
21164,0.0166677,8.16824436187744,-2.293314,0.4683096,-1.492238,21.2514,8.527793,357.7054
21168,0.016666,8.18491036258638,-2.293308,0.4684904,-1.492184,21.23012,8.49082,357.7022
21172,0.0166681,8.2015784624964,-2.293365,0.4685754,-1.492154,21.21895,8.476964,357.7038
21176,0.0166662,8.21824466250837,-2.293242,0.4688017,-1.492013,21.20121,8.445203,357.6941
21178,0.0166668,8.23491146229208,-2.29325,0.4688921,-1.491953,21.19077,8.433877,357.6827
21182,0.0166667,8.25157816149294,-2.293327,0.4690939,-1.491879,21.17323,8.421112,357.6713
21184,0.0166664,8.26824456080794,-2.29337,0.4691926,-1.491841,21.16472,8.419188,357.6724
21188,0.0166678,8.2849123608321,-2.293426,0.4691096,-1.491748,21.15663,8.419362,357.6812
21192,0.0166668,8.3015791606158,-2.293468,0.4691751,-1.491715,21.15341,8.422293,357.6903
21196,0.0166678,8.31824696063995,-2.29367,0.4689918,-1.491588,21.16095,8.43004,357.7121
21198,0.0166658,8.33491276018322,-2.293864,0.4689531,-1.491601,21.16828,8.43287,357.7243
21202,0.016667,8.35157975926995,-2.293935,0.4688233,-1.491483,21.18717,8.437882,357.7405
21204,0.0166665,8.36824625916779,-2.293964,0.4687122,-1.49143,21.19395,8.441029,357.7508
21208,0.0166672,8.3849134594202,-2.29443,0.4684516,-1.491445,21.20783,8.449689,357.7716
